filename,chromosome numbers,description
104011.jpg,46,
104013.jpg,46,
104022.jpg,46,
104023.jpg,46,
104024.jpg,46,
104031.jpg,46,
104032.jpg,46,
104033.jpg,46,
104062.jpg,46,
104071.jpg,46,
104072.jpg,46,
104074.jpg,46,
104081.jpg,46,
104082.jpg,46,
104083.jpg,46,
104103.jpg,46,
104112.jpg,46,
104113.jpg,46,
104133.jpg,46,
104134.jpg,46,
104141.jpg,46,
104142.jpg,46,
104143.jpg,46,
104151.jpg,46,
104153.jpg,46,
104162.jpg,46,
104163.jpg,46,
104171.jpg,46,
104172.jpg,46,
104173.jpg,46,
104174.jpg,46,
104181.jpg,46,
104182.jpg,46,
104183.jpg,46,
104184.jpg,46,
104191.jpg,46,
104192.jpg,46,
104193.jpg,46,
104201.jpg,46,
104114.jpg,46,
104144.jpg,46,
104164.jpg,46,
103064.jpg,46,
103071.jpg,46,
103072.jpg,46,
103091.jpg,46,
103093.jpg,46,
103094.jpg,46,
103095.jpg,46,
103101.jpg,46,
103111.jpg,46,
103112.jpg,46,
103121.jpg,46,
103132.jpg,46,
103133.jpg,46,
103141.jpg,46,
103142.jpg,46,
103143.jpg,46,
103161.jpg,46,
103162.jpg,46,
unknow001.jpg,46,
unknow002.jpg,46,
unknow003.jpg,46,
unknow004.jpg,46,
unknow005.jpg,46,
unknow006.jpg,46,
unknow007.jpg,46,
unknow008.jpg,46,
unknow009.jpg,46,
unknow010.jpg,46,
unknow011.jpg,46,
unknow012.jpg,46,
unknow013.jpg,46,
unknow014.jpg,46,
unknow015.jpg,46,
unknow016.jpg,46,
unknow017.jpg,46,
unknow018.jpg,46,
unknow019.jpg,46,
unknow020.jpg,46,
unknow021.jpg,46,
unknow022.jpg,46,
unknow023.jpg,46,
unknow024.jpg,46,
unknow032.jpg,46,
103163.jpg,46,
103181.jpg,46,
103182.jpg,46,
103183.jpg,46,
103184.jpg,46,
103191.jpg,46,
103192.jpg,46,
103193.jpg,46,
103201.jpg,46,
103202.jpg,46,
103203.jpg,46,
103212.jpg,46,
103213.jpg,46,
103214.jpg,46,
103215.jpg,46,
103221.jpg,46,
103231.jpg,46,
103232.jpg,46,
104202.jpg,46,
104203.jpg,46,
104204.jpg,46,
104212.jpg,46,
104221.jpg,46,
104222.jpg,46,
104224.jpg,46,
104232.jpg,46,
104241.jpg,46,
104244.jpg,46,
104251.jpg,46,
104252.jpg,46,
104253.jpg,46,
104261.jpg,46,
104262.jpg,46,
104263.jpg,46,
104272.jpg,46,
104274.jpg,46,
104281.jpg,46,
104282.jpg,46,
104283.jpg,46,
104291.jpg,46,
104292.jpg,46,
104293.jpg,46,
104294.jpg,46,
104301.jpg,46,
104303.jpg,46,
104304.jpg,46,
104313.jpg,46,
104321.jpg,46,
104323.jpg,46,
104324.jpg,46,
104331.jpg,46,
104332.jpg,46,
104333.jpg,46,
104341.jpg,46,
104342.jpg,46,
104343.jpg,46,
104362.jpg,46,
104363.jpg,46,
104371.jpg,46,
104374.jpg,46,
104401.jpg,46,
104402.jpg,46,
104411.jpg,46,
104501.jpg,46,
104502.jpg,46,
104511.jpg,46,
104521.jpg,46,
104522.jpg,46,
104523.jpg,46,
104541.jpg,46,
104551.jpg,46,
104552.jpg,46,
104561.jpg,46,
104562.jpg,46,
104563.jpg,46,
104571.jpg,46,
104572.jpg,46,
104581.jpg,46,
104601.jpg,46,
104602.jpg,46,
104611.jpg,46,
104621.jpg,46,
104622.jpg,46,
104631.jpg,46,
104632.jpg,46,
104651.jpg,46,
104652.jpg,46,
104661.jpg,46,
104672.jpg,46,
104681.jpg,46,
104691.jpg,46,
104692.jpg,46,
104693.jpg,46,
104711.jpg,46,
104712.jpg,46,
104731.jpg,46,
104732.jpg,46,
104741.jpg,46,
104742.jpg,46,
104751.jpg,46,
104752.jpg,46,
104753.jpg,46,
104754.jpg,46,
104761.jpg,46,
104771.jpg,46,
104781.jpg,46,
104782.jpg,46,
104791.jpg,46,
104792.jpg,46,
104793.jpg,46,
104801.jpg,46,
104802.jpg,46,
104803.jpg,46,
104811.jpg,46,
104812.jpg,46,
104813.jpg,46,
104831.jpg,46,
104832.jpg,46,
104833.jpg,46,
104834.jpg,46,
104851.jpg,46,
104852.jpg,46,
104853.jpg,46,
104871.jpg,46,
104872.jpg,46,
104881.jpg,46,
104882.jpg,46,
104891.jpg,46,
104892.jpg,46,
104901.jpg,46,
104902.jpg,46,
104911.jpg,46,
104921.jpg,46,
104922.jpg,46,
104923.jpg,46,
104941.jpg,46,
104942.jpg,46,
104943.jpg,46,
104951.jpg,46,
104952.jpg,46,
104961.jpg,46,
104962.jpg,46,
104963.jpg,46,
104971.jpg,46,
104972.jpg,46,
104973.jpg,46,
104981.jpg,46,
104982.jpg,46,
104991.jpg,46,
104992.jpg,46,
105022.jpg,46,
105023.jpg,46,
105032.jpg,46,
105051.jpg,46,
105061.jpg,46,
105062.jpg,46,
105071.jpg,46,
105072.jpg,46,
105073.jpg,46,
105074.jpg,46,
105081.jpg,46,
105082.jpg,46,
105083.jpg,46,
105091.jpg,46,
105092.jpg,46,
105101.jpg,46,
105102.jpg,46,
105103.jpg,46,
105111.jpg,46,
105112.jpg,46,
105113.jpg,46,
105121.jpg,46,
105122.jpg,46,
105123.jpg,46,
105131.jpg,46,
105132.jpg,46,
105133.jpg,46,
105134.jpg,46,
105141.jpg,46,
105142.jpg,46,
105151.jpg,46,
105152.jpg,46,
105161.jpg,46,
105162.jpg,46,
105163.jpg,46,
105171.jpg,46,
105172.jpg,46,
105173.jpg,46,
105174.jpg,46,
105181.jpg,46,
105191.jpg,46,
105192.jpg,46,
105194.jpg,46,
105201.jpg,46,
105202.jpg,46,
105203.jpg,46,
105204.jpg,46,
1032292.jpg,46,
1032293.jpg,46,
1032302.jpg,46,
1032303.jpg,46,
1050211.jpg,46,
1050212.jpg,46,
1050224.jpg,46,
1050231.jpg,46,
1050232.jpg,46,
1050233.jpg,46,
1050241.jpg,46,
1050242.jpg,46,
1050243.jpg,46,
1050244.jpg,46,
1050251.jpg,46,
1050252.jpg,46,
1050253.jpg,46,
1050261.jpg,46,
1050271.jpg,46,
1050272.jpg,46,
1050273.jpg,46,
1050281.jpg,46,
1050282.jpg,46,
1050291.jpg,46,
1050292.jpg,46,
1050301.jpg,46,
1050302.jpg,46,
1050303.jpg,46,
1050321.jpg,46,
1050322.jpg,46,
1050324.jpg,46,
1050325.jpg,46,
1050331.jpg,46,
1050332.jpg,46,
1050334.jpg,46,
1050341.jpg,46,
1050342.jpg,46,
1050343.jpg,46,
1050344.jpg,46,
1050351.jpg,46,
1050352.jpg,46,
1050361.jpg,46,
1050362.jpg,46,
1050363.jpg,46,
1050371.jpg,46,
1050372.jpg,46,
1050373.jpg,46,
1050374.jpg,46,
1050382.jpg,46,
1050383.jpg,46,
1050391.jpg,46,
1050392.jpg,46,
1050401.jpg,46,
1050402.jpg,46,
1050403.jpg,46,
1050411.jpg,46,
1050421.jpg,46,
1050422.jpg,46,
1050442.jpg,46,
1050451.jpg,46,
1050452.jpg,46,
1050453.jpg,46,
1050461.jpg,46,
1050462.jpg,46,
1050471.jpg,46,
1050472.jpg,46,
1050473.jpg,46,
1050481.jpg,46,
1050491.jpg,46,
1050492.jpg,46,
1050493.jpg,46,
1050495.jpg,46,
1050501.jpg,46,
1050502.jpg,46,
1050503.jpg,46,
1050504.jpg,46,
1050511.jpg,46,
1050512.jpg,46,
1050513.jpg,46,
1050521.jpg,46,
1050522.jpg,46,
1050523.jpg,46,
1050531.jpg,46,
1050532.jpg,46,
1050533.jpg,46,
1050534.jpg,46,
1050541.jpg,46,
1050542.jpg,46,
1050543.jpg,46,
1050552.jpg,46,
1050553.jpg,46,
1050561.jpg,46,
1050562.jpg,46,
1050563.jpg,46,
1050571.jpg,46,
1050572.jpg,46,
1050573.jpg,46,
1050582.jpg,46,
1050591.jpg,46,
1050592.jpg,46,
1050593.jpg,46,
1050601.jpg,46,
1050602.jpg,46,
1050603.jpg,46,
1050611.jpg,46,
1050612.jpg,46,
1050613.jpg,46,
1050621.jpg,46,
1050622.jpg,46,
1050623.jpg,46,
1050631.jpg,46,
1050632.jpg,46,
1050633.jpg,46,
1050641.jpg,46,
1050642.jpg,46,
1050644.jpg,46,
1050651.jpg,46,
1050652.jpg,46,
1050653.jpg,46,
1050654.jpg,46,
1050661.jpg,46,
1050663.jpg,46,
1050671.jpg,46,
1050672.jpg,46,
1050681.jpg,46,
1050682.jpg,46,
1050683.jpg,46,
1050684.jpg,46,
1050691.jpg,46,
1050692.jpg,46,
1050693.jpg,46,
1050701.jpg,46,
1050702.jpg,46,
1050703.jpg,46,
1050704.jpg,46,
1050712.jpg,46,
1050713.jpg,46,
1050714.jpg,46,
1050721.jpg,46,
1050722.jpg,46,
1050723.jpg,46,
1050731.jpg,46,
1050732.jpg,46,
1050733.jpg,46,
1050734.jpg,46,
1050741.jpg,46,
1050742.jpg,46,
1050743.jpg,46,
1050751.jpg,46,
1050752.jpg,46,
1050753.jpg,46,
1050754.jpg,46,
1050771.jpg,46,
1050772.jpg,46,
1050773.jpg,46,
1050774.jpg,46,
1050781.jpg,46,
1050782.jpg,46,
1050783.jpg,46,
1050791.jpg,46,
1050792.jpg,46,
1050793.jpg,46,
1050801.jpg,46,
1050802.jpg,46,
1050803.jpg,46,
1050804.jpg,46,
1050811.jpg,46,
1050812.jpg,46,
1050813.jpg,46,
1055511.jpg,46,
1055512.jpg,46,
1055513.jpg,46,
1055514.jpg,46,
1055521.jpg,46,
1055522.jpg,46,
1055523.jpg,46,
1055524.jpg,46,
1055531.jpg,46,
1055532.jpg,46,
1050815.jpg,46,
1050821.jpg,46,
1050822.jpg,46,
1050823.jpg,46,
1050831.jpg,46,
1050851.jpg,46,
1050852.jpg,46,
1050854.jpg,46,
1050861.jpg,46,
1050862.jpg,46,
1050871.jpg,46,
1050872.jpg,46,
1050873.jpg,46,
1050881.jpg,46,
1050882.jpg,46,
1050883.jpg,46,
1050884.jpg,46,
1050891.jpg,46,
1050892.jpg,46,
1050893.jpg,46,
1050894.jpg,46,
1050901.jpg,46,
1050902.jpg,46,
1050922.jpg,46,
1050923.jpg,46,
1055533.jpg,46,
1055534.jpg,46,
1055541.jpg,46,
1055542.jpg,46,
1055543.jpg,46,
1055544.jpg,46,
1055551.jpg,46,
1055552.jpg,46,
1055553.jpg,46,
1055554.jpg,46,
1050932.jpg,46,
1050933.jpg,46,
1050941.jpg,46,
1050942.jpg,46,
1050943.jpg,46,
1050951.jpg,46,
1055561.jpg,46,
1055562.jpg,46,
1055563.jpg,46,
1055571.jpg,46,
1055572.jpg,46,
1055573.jpg,46,
1055574.jpg,46,
1055581.jpg,46,
1055582.jpg,46,
1055583.jpg,46,
1050952.jpg,46,
1050961.jpg,46,
1050963.jpg,46,
1050964.jpg,46,
1050971.jpg,46,
1055584.jpg,46,
1055591.jpg,46,
1055592.jpg,46,
1055593.jpg,46,
1055594.jpg,46,
1055601.jpg,46,
1055602.jpg,46,
1055603.jpg,46,
1055611.jpg,46,
1055612.jpg,46,
1052092.jpg,46,
1052093.jpg,46,
1052094.jpg,46,
1052101.jpg,46,
1052102.jpg,46,
1052111.jpg,46,
1052112.jpg,46,
1052113.jpg,46,
1052114.jpg,46,
1052121.jpg,46,
1052122.jpg,46,
1052123.jpg,46,
1052131.jpg,46,
1052141.jpg,46,
1052142.jpg,46,
1052143.jpg,46,
1052152.jpg,46,
1052153.jpg,46,
1052161.jpg,46,
1052162.jpg,46,
1052163.jpg,46,
1052171.jpg,46,
1052172.jpg,46,
1052173.jpg,46,
1052181.jpg,46,
1052182.jpg,46,
1052184.jpg,46,
1052191.jpg,46,
1052192.jpg,46,
1052193.jpg,46,
1052211.jpg,46,
1050972.jpg,46,
1050973.jpg,46,
1050974.jpg,46,
1050981.jpg,46,
1050982.jpg,46,
1050983.jpg,46,
1050991.jpg,46,
1050992.jpg,46,
1050993.jpg,46,
1051002.jpg,46,
1051003.jpg,46,
1051004.jpg,46,
1051011.jpg,46,
1051021.jpg,46,
1051022.jpg,46,
1051023.jpg,46,
1051024.jpg,46,
1051025.jpg,46,
1051031.jpg,46,
1051032.jpg,46,
1051033.jpg,46,
1051041.jpg,46,
1051042.jpg,46,
1051043.jpg,46,
1051051.jpg,46,
1051052.jpg,46,
1051061.jpg,46,
1051062.jpg,46,
1051071.jpg,46,
1051072.jpg,46,
1051073.jpg,46,
1051081.jpg,46,
1051082.jpg,46,
1051083.jpg,46,
1051091.jpg,46,
1051092.jpg,46,
1051093.jpg,46,
1051101.jpg,46,
1051111.jpg,46,
1051112.jpg,46,
1051121.jpg,46,
1051122.jpg,46,
1051131.jpg,46,
1051141.jpg,46,
1051142.jpg,46,
1051151.jpg,46,
1051152.jpg,46,
1051153.jpg,46,
1051161.jpg,46,
1051162.jpg,46,
1051163.jpg,46,
1051171.jpg,46,
1051172.jpg,46,
1051181.jpg,46,
1051182.jpg,46,
1051183.jpg,46,
1051191.jpg,46,
1051192.jpg,46,
1051193.jpg,46,
1051201.jpg,46,
1051202.jpg,46,
1051211.jpg,46,
1051212.jpg,46,
1051213.jpg,46,
1051214.jpg,46,
1051222.jpg,46,
1051231.jpg,46,
1051232.jpg,46,
1051233.jpg,46,
1051241.jpg,46,
1051242.jpg,46,
1051243.jpg,46,
1051251.jpg,46,
1051271.jpg,46,
1051272.jpg,46,
1051281.jpg,46,
1051282.jpg,46,
1051291.jpg,46,
1051292.jpg,46,
1051293.jpg,46,
1051301.jpg,46,
1051302.jpg,46,
1051303.jpg,46,
1051311.jpg,46,
1051312.jpg,46,
1051321.jpg,46,
1051322.jpg,46,
1051331.jpg,46,
1051341.jpg,46,
1051351.jpg,46,
1051361.jpg,46,
1051362.jpg,46,
1051391.jpg,46,
1051392.jpg,46,
1051401.jpg,46,
1051411.jpg,46,
1051412.jpg,46,
1051413.jpg,46,
1051421.jpg,46,
1051422.jpg,46,
1051431.jpg,46,
1051432.jpg,46,
1051441.jpg,46,
1051442.jpg,46,
1051451.jpg,46,
1051452.jpg,46,
1051453.jpg,46,
1051461.jpg,46,
1051462.jpg,46,
1051463.jpg,46,
